Angular Second Moment;Contrast;Correlation;Sum of Squares: Variance;Inverse Difference Moment;Sum Average;Sum Variance;Sum Entropy;Entropy;Difference Variance;Difference Entropy;Information Measure of Correlation 1;Information Measure of Correlation 2;Maximal Correlation Coefficient;Label
0.00251165356131692;250.36332853712253;0.8787377253343751;1048.8798026011236;0.22972745566330716;321.4727266039518;3945.1558818673443;7.439068791950522;9.81281415197157;0.0008102131108494835;3.3608900644504827;-0.5119700048023448;0.9986401347790578;3.332606314424766;1.0
0.0034714780599397316;173.23839584849537;0.9356248134134119;1375.3890638442633;0.24304760749990295;314.9806900551076;5328.317859528553;7.26472666726475;9.430089776292077;0.0009685066010631164;3.1287301822508025;-0.5493326373567263;0.9991344929258769;3.4033207567489754;1.0
0.003594638960130933;174.96016966667517;0.9460071661555305;1656.960097557145;0.24523105644958484;308.40750281219965;6452.880220561894;7.2624029144605355;9.397464450584335;0.0009926137970791358;3.135688688979426;-0.5577687895449921;0.999259309050844;3.7303501207327;1.0
0.0034606696466275354;185.33560573270972;0.9638141944242071;2618.3492405110037;0.2378182292514577;280.4881837699829;10288.061356311287;7.308790409204002;9.640295273879481;0.0008908536640713401;3.3596439317764504;-0.544875638561749;0.9992586954543333;4.1345214911611095;1.0
0.0034373882845351957;178.78847454476994;0.9538735063498535;1981.9555910251054;0.2409252283409885;299.61196986361733;7749.033889555659;7.28708614539733;9.524726463712692;0.0009416762819943907;3.242096907522456;-0.5462293037292667;0.9991791233317389;3.9317981156181885;1.0
0.002555844585277781;215.4942512460296;0.8956762228870575;1049.9859791546912;0.2312085748380475;321.15014125365747;3984.44966537273;7.430516531413608;9.799430877723065;0.0008233247669391097;3.3452782748544996;-0.5141028210111984;0.9986610452806499;3.2698003950447903;1.0
0.0033867535855532215;172.15654671594777;0.9356852974224122;1367.9870055347856;0.24373346127639894;313.54021155594495;5299.791475423186;7.279957905843231;9.44649979347294;0.000982584555227587;3.1221204030642613;-0.5501139469882322;0.9991547459504003;3.3590156924637764;1.0
0.003482661740684535;173.85762654854645;0.94589256494078;1643.0005684316739;0.24538028849941587;307.014773636593;6398.144647178085;7.28007884984405;9.428955082235785;0.0009922027344290037;3.1286628203096614;-0.5562098402632043;0.9992497569287444;3.676584555744125;1.0
0.0033561190734633004;184.15675598262163;0.963597273665237;2586.3606032749844;0.23829195163759137;279.22182101558997;10161.285657117309;7.322524591277674;9.653395289731378;0.0009002196099436852;3.3481540320862915;-0.5440333104968139;0.999252661175425;4.128481349327634;1.0
0.0034166876330184188;178.16236450858375;0.9538047092508399;1972.070614636006;0.24148087919204564;298.925511401275;7710.12009403543;7.286003161639422;9.517155537726687;0.0009479685265220834;3.2303436683471785;-0.5476194468205461;0.999197622114931;3.9180775083434147;1.0
0.0025380594552161704;173.7946261363764;0.9122094126062709;1009.4315910665937;0.23428549621070213;325.5804730877356;3863.9317381300016;7.4755536086167504;9.753136622029398;0.000836704391234949;3.2248314972569596;-0.535679235480771;0.9990614887548671;3.2159100420111284;1.0
0.0029212599539865975;172.49916703588966;0.9342184131783532;1342.7280226121306;0.24274270102769965;315.5563337861387;5198.412923412636;7.36693442707498;9.579166131749306;0.0009616895214913988;3.125976532053433;-0.5480629798171346;0.9991776777779452;3.0892659913848655;1.0
0.003217531273272332;175.22975390663683;0.9435986895345185;1592.0258477131063;0.24831016896823105;308.33880972808305;6192.8736369457765;7.330261727150573;9.486515118669987;0.0010049486554453355;3.117573015796619;-0.5621404791583874;0.999339780486832;3.2244387922403863;1.0
0.0033152299417152334;190.8797989265193;0.9586990037747858;2369.2281779029304;0.24380559228636992;280.1534052527676;9286.032912685205;7.217292295533117;9.50108607584983;0.0009623462406381675;3.258915009468853;-0.5583051755692209;0.9993556063130841;3.6304066358682507;1.0
0.0031717165471624753;181.0514685840343;0.950548594637547;1876.4442981538466;0.24391295363336024;299.0650365358308;7324.725724031354;7.309247139074786;9.552026497289923;0.0009659356229569141;3.2189973047104012;-0.556366602187315;0.9993344136280687;3.379674727793986;1.0
0.0023879082324137412;298.3793903747985;0.8665308417111149;1133.763321560347;0.22986172818698122;323.63562717385435;4236.673895866592;7.513226974107127;9.933746227764907;0.000798972288164935;3.355324661737048;-0.5142630404558852;0.9987736186882221;3.2525208640535963;1.0
0.002868751742063864;171.57650775286555;0.9341760393788406;1334.6580661845;0.24326726493844758;314.59528060319366;5167.055756985124;7.381300266479593;9.586160194236546;0.0009737998244538601;3.1115276156119664;-0.5493301907731154;0.9991980914678198;3.0356898375406938;1.0
0.0031579428043049624;174.18154487327138;0.9434823832764127;1579.2717276675407;0.24859561604291275;307.48146019476746;6142.905365796875;7.34010044148551;9.481457937721991;0.0010190686027700875;3.1006376333615915;-0.5649387103129454;0.9993711714961321;3.19548912256317;1.0
0.003267702489832642;189.9190405201354;0.9587967837678693;2362.8235568208906;0.2433086841737516;278.8325919657907;9261.375186763433;7.228977563141521;9.526221121661276;0.0009637012879683897;3.2588600261433736;-0.5557644792594472;0.999334853139586;3.629623821802527;1.0
0.0031658327955910535;180.0714192368647;0.950583080279871;1867.5893711583444;0.2449781970162078;298.6748360341302;7290.28606539652;7.311611517148563;9.540321418141572;0.0009746522398943798;3.1992332015501765;-0.5587733676294019;0.9993564151955318;3.4101638836220065;1.0
0.002448683724101651;255.72190451522945;0.8787493417351867;1071.74688720804;0.23105691048781066;324.7771397754344;4031.265644316914;7.494720752519882;9.854162102574472;0.0008098637315556041;3.3030016317359387;-0.5228152699725302;0.9989038633532038;3.2110787162451375;1.0
0.002940486286115841;172.49648309220208;0.9342457264647002;1343.3199020813674;0.24317521676639176;315.8754778023839;5200.783125233263;7.3626559469052175;9.573875281634496;0.0009638416415053403;3.120251333482451;-0.5477106417077169;0.9991692828551039;3.0885236736800907;1.0
0.0032329417559284557;175.08651917834248;0.943733789481352;1594.5812406990517;0.24801269914613697;308.6475117970315;6203.238443617855;7.324198576141933;9.475197683753159;0.0010081700140711493;3.105564412678059;-0.5625602095708429;0.9993412174866918;3.236147236350248;1.0
0.0033290533833802956;190.50143078259302;0.9589278275568278;2377.5366742608167;0.24342682320331566;280.5276953293383;9319.645266260673;7.206560941684645;9.503637611348605;0.0009572149897534085;3.267224512712627;-0.5552876030962187;0.9993177663805521;3.6926885000591363;1.0
0.0031797650171847564;180.56047511601926;0.9507197477528122;1877.7886119356237;0.24446900790218662;299.2424421827381;7330.593972626475;7.305317732189345;9.550296364512633;0.0009731101662028432;3.2074835592899658;-0.5557913939946563;0.9993224892959629;3.4129554184975817;1.0
0.0025214826855819747;216.74951920398183;0.897203640097893;1072.2441894377155;0.23243805315473517;324.42512116333216;4072.227238546889;7.485480025534304;9.828994207817601;0.0008222619467767167;3.2873470216428617;-0.527314368704216;0.9989664041504375;3.204866931505875;1.0
0.002880862048738527;171.85289107978375;0.9340480475690439;1334.1925216823195;0.24353981416876203;314.22124890730106;5164.9171956494965;7.380899853239956;9.593816411915828;0.000971127752668183;3.121077673584474;-0.5488913888411706;0.9991995328552599;3.0624669124838158;1.0
0.0031595947130119576;174.4048949513985;0.9433424484083045;1577.4148835540266;0.2483826193386789;307.1158969522474;6135.254639264701;7.343437928867473;9.490282429672938;0.0010107628852640354;3.104325633869089;-0.564251121251866;0.9993733963768184;3.202130272551728;1.0
0.0032263177629470313;190.2772010771829;0.9585675551862268;2354.3694709815736;0.24351010563320058;278.4097564806774;9227.20068284911;7.236082877178228;9.53204444752707;0.0009669111271747904;3.25328665087095;-0.5569133580694863;0.9993551348645593;3.5929747042118287;1.0
0.0031532009026439944;180.25225324243672;0.9504811603660044;1865.6438401487858;0.24448578893032186;298.4685185258712;7282.323107352694;7.315976921510235;9.53977694979673;0.0009731439998580507;3.197171542621727;-0.5591315606740056;0.9993666574246064;3.394844176669859;1.0
0.002311107505022945;219.0312536939961;0.868432147723991;851.7483907879367;0.23426652139554865;322.6964589610588;3187.962309457748;7.472063644819517;9.915946122250281;0.0007407523984436757;3.5782913724656265;-0.5066486084621723;0.9983810130749442;3.2711884728560277;1.0
0.002545943274877391;219.79842157753126;0.879282220533426;936.7352772401898;0.24302707500621376;316.98728690186425;3527.1426873832143;7.390064268402404;9.750705765794681;0.0008662583237981024;3.381783163285606;-0.5185620961949842;0.9985321896209833;3.2742021660041525;1.0
0.0028487880867631957;222.83142500564938;0.8901644345895257;1045.3757408821375;0.24791461643665244;313.1041588367007;3958.6715385228867;7.346908651629457;9.60778267223563;0.0009270620252496501;3.2912702090356296;-0.5339828290158144;0.9988091918429378;3.3699217365275675;1.0
0.0034763336678451497;237.13345160871864;0.9205571542610833;1539.9270702274432;0.24703639702751873;297.8714404188871;5922.574829301035;7.2570519776016535;9.484599552753924;0.0009547260927528796;3.334517174580605;-0.5476929074098975;0.9991063631913835;3.789328571931175;1.0
0.0030616853032981264;228.030537833967;0.9013800463282821;1192.4963522210514;0.24754085501472464;308.1647585409741;4541.954871050232;7.306305640790973;9.547485424582614;0.0009488646407259366;3.2863847279236347;-0.5381387139355827;0.9988960764167997;3.5815007881840963;1.0
0.0021565464470660965;335.7887243107992;0.8246138860286979;973.5072728823736;0.22948959811157807;320.78827379305375;3558.2403672186842;7.519958828343352;10.091575241860427;0.000711735412363198;3.6938679560454135;-0.4875032858237714;0.997976991538396;3.3247308385028487;1.0
0.0025450710194961095;219.4722178600458;0.8790599825473688;933.695665592654;0.24338796887463962;315.964636513454;3515.310444510571;7.39987737947781;9.748674301200118;0.0008657472715556039;3.375598974929189;-0.52027476233295;0.9985740926093919;3.291871391439931;1.0
0.002843221445470925;222.9715164756058;0.8894832124843339;1039.7837949074735;0.2483496837936132;312.18017414048984;3936.163663154298;7.354680721290844;9.612888182168586;0.0009325398615912842;3.2815735844255576;-0.5349609769167363;0.9988326737619547;3.409788013481041;1.0
0.0034797237157833225;237.66679507899988;0.9196829894763686;1526.8355938897334;0.24650671195065305;297.07896580816794;5869.675580479923;7.25928597532704;9.482519438952568;0.0009559460262483782;3.333342410241534;-0.5482630002395407;0.9991227385255365;3.783011844473656;1.0
0.0030264080418360008;228.1291750349374;0.9009494741543881;1187.9152871255376;0.24755452056348914;307.7598541581671;4523.531973467212;7.317745708085889;9.573121018865624;0.0009471567873981641;3.290769159383291;-0.5358622886263225;0.9988617523047902;3.5777961318415175;1.0
0.002192521697348079;296.3722009778464;0.8344159661654224;912.3060693362369;0.23088280371382994;321.9256030216788;3352.852076367096;7.500255773609852;10.008727414594462;0.0007209473662077542;3.639508930394407;-0.49713785475477273;0.9982129311860448;3.2554035499696923;1.0
0.002553184218951665;220.948343846869;0.8787098228034745;937.2844129505042;0.24305318015912883;317.3543016920414;3528.1893079551564;7.391881401267729;9.749959541969492;0.0008636117171024198;3.384863472356073;-0.518757557964898;0.9985381419015161;3.2670755625912546;1.0
0.0028602967215975755;223.82980387112866;0.8897680314863005;1046.36847785388;0.24750755598582583;313.48650283154166;3961.6441075443918;7.350210346691161;9.60929961324339;0.0009205796835771766;3.291188181943956;-0.5340701600772243;0.9988120644926106;3.3879200374943683;1.0
0.0035037415242352293;237.74640697243194;0.9205072635422179;1542.7794187540455;0.2468260991253537;298.2399276941825;5933.37126804371;7.260943556360019;9.466064167499468;0.0009629527109296486;3.3187491422760944;-0.5509871216549006;0.999156319100923;3.7817045205429776;1.0
0.0030111309207770404;227.79419200279392;0.9015054814247723;1192.6756206057014;0.24689136502481018;308.38117619037973;4542.908290420006;7.3169477039447965;9.573803884387535;0.0009423537058182327;3.2902064900544397;-0.5356467223607196;0.9988586870081227;3.5696276471980206;1.0
0.0022692790336347746;259.0416867634541;0.8553767482931706;913.6297438324078;0.23229036639081668;321.557593549724;3395.4772885661782;7.492236916483805;9.995001349366666;0.00073148561287849;3.6322075461534924;-0.4986512582409181;0.9982228652216322;3.303843127237385;1.0
0.0025209256309044656;218.30129120012634;0.8796171306060854;932.9203524022336;0.2436100753845201;315.5847286057267;3513.380118408809;7.407054909380386;9.756157016942867;0.00086407171518235;3.3798047797377304;-0.5200084564801636;0.9985738211389272;3.2542950967762136;1.0
0.0028354678870071894;221.77835431749483;0.8898382171479587;1037.4778910205607;0.24832383005104666;311.7759124711966;3928.1332097647446;7.356938177346525;9.60060632816062;0.000924978754354109;3.2856196713041377;-0.536707477679994;0.9988683199290643;3.351153052242839;1.0
0.003512951774307394;236.57297377911416;0.9197664661734041;1521.42259460404;0.24721184351622963;296.7189419071451;5849.117404637042;7.256057632823245;9.477440805690296;0.0009638625775077782;3.3271717992453427;-0.5482936967226767;0.9991147518842962;3.7583419673035605;1.0
0.003042970393136606;228.0843104058225;0.9008553955416436;1186.603699121862;0.2473407926675787;307.54420202269444;4518.330486081633;7.314722875877965;9.563196791114605;0.0009468987332587413;3.2898488715012566;-0.5369722085610339;0.9988856584199982;3.6040728667213227;1.0
0.002459075594071446;190.51113294640078;0.8689525056848257;742.7851905728301;0.23706992980228522;323.1057709780682;2780.6296293449022;7.436034987966462;9.82937564118858;0.0007793826063821599;3.48457269382547;-0.5098327259563897;0.9984028075740589;3.0736124766648536;1.0
0.0029753874118388884;185.52109073667833;0.8791955815556344;789.2710725461184;0.2494259189849837;319.23928723949706;2971.563199447795;7.264425146859602;9.514313239405443;0.0009481491874344893;3.203483880407065;-0.5300212157411772;0.9986257895555947;2.991049574098911;1.0
0.003324313508716285;186.68195794557934;0.8912866820172364;883.86054559399;0.2546280761824837;316.091392893464;3348.7602244303853;7.203086249880965;9.393029864079503;0.001009260470730557;3.1333790176305247;-0.5401057995587997;0.9987478180633412;3.084022951526455;1.0
0.003994901401037724;194.93730760224022;0.9235458248727816;1313.7091631791175;0.25414596216818086;303.20133779493773;5059.899345114225;7.050635412354124;9.29694039530136;0.0010706430168691675;3.165343478467909;-0.5412792668850852;0.9987728630925178;3.506909884495358;1.0
0.003569789715316904;189.14426132184246;0.903809237414111;1012.7961896652475;0.2543036149986999;312.00733234573875;3862.040497339119;7.145031419568543;9.367187720313533;0.0010360785733748634;3.1268923258407337;-0.53795474453466;0.9987044371140741;3.2476094943487532;1.0
0.002289420684178474;308.82327799240596;0.8187004165081284;865.7936535949758;0.23118711549171228;321.21010878980337;3154.3513363874777;7.484003359953978;9.99636196477639;0.0007428808544839115;3.5925158750791053;-0.49142591667264307;0.9980489732967145;3.2907927710937015;1.0
0.002933305293529386;184.4048136673167;0.8798750119539114;788.8040189431572;0.24850484190526656;318.2597290035843;2970.811262105295;7.278242029764735;9.530265069258578;0.0009478273380005268;3.1907117057763994;-0.5298505558792773;0.9986451518272272;2.976509119256242;1.0
0.0032698866542816936;185.69058608902134;0.8915325962015983;881.1082349536815;0.2539241554497733;315.19138960331827;3338.7423537256973;7.221077514812969;9.404810231649533;0.001014360343537485;3.1204367034474987;-0.5407394807946001;0.9987808724945774;3.031572995262766;1.0
0.003847007551978315;194.31835560434817;0.9232457326652725;1304.4298133980592;0.25180819169960594;302.47947743240934;5023.4008979878945;7.066770946498106;9.334035348847577;0.0010512908594128229;3.1661299502751072;-0.5376107737553341;0.9987395894541795;3.5501168216448273;1.0
0.0034752385378952833;189.04055920353113;0.9036237741470513;1010.3298743120826;0.25233492820823406;311.5813171921744;3852.2789380447716;7.160134441933723;9.394093376530838;0.0010331392160342107;3.123695737044095;-0.5358308588663508;0.9986903661466732;3.2746481448142024;1.0
0.0023605987389741312;269.4145389954641;0.8292471344278431;803.767875271361;0.2335088622953761;322.3349561829865;2945.656962089965;7.4607388307947895;9.925825852265667;0.0007506553023364847;3.5485586169002943;-0.4988741819967062;0.9982033768806796;3.233725526732864;1.0
0.003020379829578504;185.56265825282006;0.8792223781547024;789.588967261902;0.24965502219811048;319.5490071903095;2972.7932107947877;7.260327263672098;9.498993674989046;0.0009533113299371111;3.1952265431745435;-0.5318119865437094;0.9986615847209277;3.0288014287783964;1.0
0.003388344059292489;187.02688060672457;0.8912586725360735;885.2672215369214;0.2553720125628713;316.4323274357297;3354.04200554096;7.200299580658026;9.366608104981239;0.0010258416759115626;3.113703519978256;-0.544197101053808;0.9988269809121127;3.0571238542271337;1.0
0.00399505422322055;195.3123749750309;0.9235694332439449;1316.532615015409;0.2533933762082247;303.5958273392537;5070.818085086608;7.052755190306115;9.295891802808104;0.0010701903174642458;3.155429238286104;-0.5414231819849207;0.9987830057169261;3.6022233100566163;1.0
0.0035539174310510934;189.23165477911945;0.9038417989603006;1013.5798744390964;0.2532666872558658;312.18077233744054;3865.0878429772597;7.149101598685482;9.370098719221321;0.0010367812674583322;3.1171573138597446;-0.5383282778633379;0.9987289783822539;3.287453934706746;1.0
0.0024323338643904226;230.39617281060583;0.8541788454562067;805.1825574826152;0.23500359797161183;321.9867443761524;2990.3340571198382;7.454817832754902;9.886165457474577;0.0007712935160933897;3.5292261967295917;-0.5045565887789945;0.9983294863520206;3.2051293326913797;1.0
0.002962616495498208;183.53952575850263;0.880300152295837;787.8769353747361;0.24935108110177806;317.8983034014915;2967.9682157404404;7.278252147152971;9.510043958717782;0.0009543813693435789;3.182158244956306;-0.5332278438322307;0.9987116359446649;3.0210991040099224;1.0
0.0032597259512313925;185.13309669550657;0.8916482722141752;879.4189894816571;0.25391337941252506;314.8416232844517;3332.5428612311325;7.220903242491061;9.403884553090807;0.001019847349321182;3.118205953665493;-0.5410113358823583;0.998794907776618;3.0714260606610866;1.0
0.003777086413536898;194.333905968206;0.9230473704349238;1301.2852068638736;0.25177612726833165;302.0952750716416;5010.806921487285;7.074863271560924;9.350238161764267;0.0010502138383674702;3.1723704332158342;-0.537160328145847;0.9987361154443568;3.5830963776539355;1.0
0.0035047530113188137;188.39429585647778;0.9038162443536653;1008.8703659450711;0.25257278974558167;311.3910620430248;3847.0871679237853;7.1538873631335855;9.384922751273583;0.0010306998848038976;3.1211205021839654;-0.536399607606566;0.9986989130277402;3.286286812624719;1.0
0.002509655792541692;181.99425252455544;0.8690457875286148;708.0513355008144;0.2361483040558522;320.7629863037372;2650.211089478686;7.367971236208055;9.728077442864132;0.0008275306509470143;3.3685691764914085;-0.5049186560058994;0.9981923099915466;3.135560577314369;1.0
0.00347621743310931;173.92264985061976;0.8916974502152326;819.3734730822854;0.2483371806068692;317.5693202943252;3103.5712424784924;7.121746812451333;9.343433365455995;0.0009619696876579553;3.1710641411822817;-0.5171405742440619;0.9981498528106679;3.606661020952337;1.0
0.004126237876107633;172.15668746890626;0.907894118563466;953.3156279321285;0.25544405573775364;314.69809889857015;3641.1058242596328;7.0696563701371335;9.18077757131821;0.001026419482722494;3.0996705649350207;-0.5322623444190302;0.9984216139010885;3.755525595899784;1.0
0.0046587642441382245;170.17870363479176;0.9430603337731012;1521.1898788952712;0.2555197278426572;301.76703763963275;5914.580811946288;7.113213431369487;9.286257517648782;0.000989656373033396;3.2402453212628233;-0.5366173835824406;0.9987477942130571;4.1112860447564845;1.0
0.004484303739376418;172.93842997393725;0.9218712024135656;1128.1741480239602;0.255700427475124;310.8615782816243;4339.758162121928;7.046079901076014;9.177905485875527;0.001031783498566676;3.1408024478662706;-0.5323431286722781;0.9984622910467125;3.8859976778834797;1.0
0.0023380714776339165;296.9574241565966;0.8182915436715559;829.6546243847044;0.23050883376814246;318.87917541970216;3021.661073382233;7.41272157978979;9.901389143764835;0.0007878314759965978;3.485104669755751;-0.48436680977195784;0.9977028280455613;3.302547553268387;1.0
0.003478128182784007;173.43055324853447;0.8918838864654641;818.4732121525066;0.24880091050040606;316.66000930314254;3100.462295361469;7.130662664695783;9.327979973808517;0.0009573496259374862;3.1593114436779186;-0.5205304279218981;0.9982393934046565;3.595921357469306;1.0
0.004026751760117487;171.73698283716365;0.9077079052921193;949.1545491626482;0.2544231447090709;313.789629064748;3624.88121381341;7.077677411860964;9.2017967662558;0.0010268494501416018;3.1047025547401383;-0.5304658483761459;0.9984018727586783;3.7767955987230954;1.0
0.0045248628776063445;169.95457651172092;0.9427607362968428;1511.412204408321;0.25578193129260396;301.09304760227263;5875.694241121548;7.1266723958016875;9.291568696221127;0.0009901950512607581;3.223255574414976;-0.5390989340354712;0.9988004511662008;4.12313846359255;1.0
0.004381788235996836;173.04114453471692;0.9216417461805084;1125.6251619530872;0.2551638071874005;310.46740495282404;4329.459503277623;7.054975606419456;9.193448942425272;0.0010226144567598106;3.13897693586063;-0.5316292059405199;0.998454513083408;3.930838180719285;1.0
0.0023793935739516033;257.1024803964295;0.829835483120227;768.3630140447088;0.2321047307555538;319.9785081309022;2816.3495757824253;7.394062514865225;9.834402154713917;0.0007961560150891496;3.4423828159989958;-0.49222880611423914;0.9979177244051249;3.2633598049561785;1.0
0.003502526932091026;173.95373704409838;0.8916529923973837;819.1910696289647;0.24912639173075718;317.7820654821943;3102.8105414717566;7.120967743682214;9.331499406292245;0.0009681631872435728;3.1597221081688383;-0.5189899441306998;0.9981931269367355;3.6068776589042453;1.0
0.004068726465948877;172.037421465984;0.9078699271075157;952.4289713665634;0.2544156528058915;314.8823463765863;3637.678464000291;7.073822395290378;9.19891523572306;0.0010273039864250337;3.106543947599851;-0.5298956276706729;0.9983789092058136;3.802787342926746;1.0
0.004695668078359102;170.24387443141978;0.9430916821018926;1522.672644526099;0.25532325645071324;302.00603920863864;5920.446703672968;7.114352978729528;9.28616005733587;0.0009911964010469979;3.234700734641147;-0.5364600521640982;0.9987418367486934;4.132428418694067;1.0
0.004467758322479104;173.18600061082327;0.9217689903100426;1128.3370865943887;0.2553423416049647;310.96301518682174;4340.162345766722;7.046956706523725;9.182745948524904;0.0010311666527404932;3.1407687673257434;-0.5316762853234028;0.9984474344649963;3.933592354893278;1.0
0.0024235426886027936;221.95914853033102;0.8533747493943158;769.9323416118207;0.23341011265976072;319.674363199596;2857.770217916955;7.3913185084967665;9.807878159375079;0.000799867329173373;3.4211117597476632;-0.4962179786246218;0.9980087971700331;3.3234491129478156;1.0
0.0034245098928771768;173.02040447817657;0.8921300585927648;818.2601840891307;0.2479272309778716;316.40700089974973;3100.020331878345;7.133661316992323;9.344412175366005;0.0009645383118810442;3.1657262125460885;-0.5178532167958647;0.9981716565367988;3.619241679150018;1.0
0.004064790448233283;171.16352187781376;0.9080300981841106;949.1677238087227;0.2547631940944063;313.5912175502225;3625.5073733570744;7.076786935945967;9.188239939197006;0.001030868867379575;3.1001655825247445;-0.5319091158419843;0.9984273326155334;3.7675551331191772;1.0
0.0045755142033021895;169.42796169830916;0.9428820141353627;1509.787735580537;0.2550541800242663;300.8534936245546;5869.722980623843;7.123260717089485;9.289905302111636;0.0009871954362408865;3.228817037612342;-0.5379748027740915;0.9987849533047561;4.116897361122623;1.0
0.004380488847179332;172.4422446167015;0.9219061415124847;1125.356117130814;0.2542787165410377;310.3459350151455;4328.982223906549;7.0557524460031225;9.200623511157609;0.0010232698913119672;3.145463997042514;-0.5292487132018763;0.9983981598951394;3.9219085681160357;1.0
0.0019872743812935317;174.24633593040787;0.88673658209184;783.1697497033335;0.23030908775878595;322.05624255183545;2958.4326628829203;7.544667826598659;9.974899338282713;0.0007655922256685961;3.3657433319230234;-0.5084054010258681;0.9985513880071643;3.2353942029551486;1.0
0.0026911556234439494;166.33997849307838;0.8921921694869097;789.5550742034636;0.24170625472932705;318.1500823672499;2991.8803183207583;7.355608058049144;9.606969455967073;0.000946281446299419;3.119742380140238;-0.530316939732053;0.9988025303099981;3.0003338156871604;1.0
0.002922254354621699;165.24610582556127;0.9017880762506617;862.3875395592203;0.2447583881689937;314.8039793582987;3284.3040524113167;7.321093117592382;9.527022477607257;0.0009869198788413308;3.0790919637435197;-0.538823559657665;0.9989366650843077;3.2162304983733283;1.0
0.003057842188644112;164.76776145818246;0.9297837316057376;1204.820242885704;0.24267667837903265;300.69250800383423;4654.513210084632;7.319426356661065;9.632440787845537;0.0009892375921180035;3.1635976828900207;-0.5326142591018794;0.9989297681734082;3.5722910652200612;1.0
0.0030739926395421083;166.0157750198821;0.9119401356994976;967.211902966365;0.24584008406356916;310.47759528971847;3702.8318368455734;7.29781218530126;9.532049524492884;0.000987501851733289;3.105226016293832;-0.5393846535304706;0.9989589148082814;3.4122001044522037;1.0
0.0018572824873038603;288.6890073312712;0.8383064888915978;905.5665017761634;0.22539336383496528;320.0935955876943;3333.5769997733887;7.587235596929504;10.14000383944382;0.0007410361465969612;3.4869379769044118;-0.48924869127079135;0.9981685837693904;3.371058342698511;1.0
0.002676588732002765;165.69148475146142;0.8924562081006846;788.3288835082404;0.2420621680069737;316.9489162096049;2987.62404928151;7.363943675029029;9.62419921367867;0.0009449936989359109;3.1163010308436223;-0.5291257975558213;0.998781475816229;2.94325463974567;1.0
0.0028628707606399672;164.8639891827091;0.9013849856433928;856.9004877966604;0.24461507623164108;313.64500329473964;3262.737962003899;7.335188021562758;9.553453731114283;0.0009860135328551211;3.0792565921302324;-0.536778929818275;0.9989094607318137;3.1478846766757793;1.0
0.003038814389884255;164.9761711878543;0.9289874636391304;1192.9989338871508;0.24340115262964218;299.76667242686807;4607.019564360765;7.325864467699352;9.62765891880679;0.0009948498422955407;3.154318558902802;-0.5341930854026015;0.9989625899635926;3.571634701767997;1.0
0.0030670110246741097;166.10783104297786;0.9115002934208156;963.0388625751954;0.24621088930802373;309.9598754594691;3686.047619257778;7.300859705620754;9.526159462941836;0.001001213817596635;3.095153576625186;-0.5401008191285539;0.9989713209406392;3.4432199971821627;1.0
0.0018740516235218124;251.07508208346735;0.8488416774590928;843.9063247359445;0.22599388204629353;321.2534176164646;3124.550216860298;7.565441160861919;10.081268621579655;0.000738811719652143;3.4402637530968576;-0.49558709790566524;0.9983133316671172;3.315149302823817;1.0
0.0027000820429613466;166.1152563695669;0.8922623838322934;788.9969130721976;0.24186271827587946;318.3827499889595;2989.8723959192207;7.353718396623099;9.60140864907719;0.0009444522971216392;3.111862798405773;-0.5310521205237637;0.9988212743302479;2.9607018458002368;1.0
0.002902342530087625;165.25055618296813;0.9017502045641634;862.0634116877702;0.24387508685402504;315.0053758923164;3283.003090568103;7.321993245526399;9.53046103126524;0.0009828624749171773;3.07583167337383;-0.538723166718582;0.9989472865692671;3.2074499236532144;1.0
0.003095267521150104;165.16471363879194;0.9298328328407715;1208.4801765925952;0.24323283722286174;301.02236800403017;4668.755992731602;7.3230539668677235;9.6119602313599;0.00099239950140918;3.144928520204339;-0.5369605843453892;0.9990128763179172;3.5646419085385492;1.0
0.0031008733081814774;165.93937616958925;0.9119864053132084;967.2280119874524;0.24625842083484265;310.5935142921834;3702.972671780217;7.297541901908986;9.508608025083863;0.0010056558672674855;3.0839669792117097;-0.5433824524581374;0.9990296103323704;3.440925241869429;1.0
0.001934143004484905;212.29138913118774;0.8723362198179748;845.0584950595257;0.22803164782557522;320.89531959963375;3167.9425911068997;7.565670485314129;10.058864278338888;0.0007526728352222114;3.430748779248136;-0.49882484440230823;0.9983670483360984;3.343187728700858;1.0
0.0026446860892561674;165.3989691497192;0.8926233161539359;788.1209597770145;0.24084673678748794;316.6721769059999;2987.0848699583116;7.366451366598768;9.629903510082878;0.0009428037489301532;3.1195727149701415;-0.5286856238586753;0.9987938194286529;2.923829107535376;1.0
0.0028789248949362112;164.90607502354172;0.9013401277906741;856.756760565398;0.2445154269550718;313.43635440779815;3262.1209672380555;7.333980310546343;9.542940746591817;0.0009852933161886785;3.0783741396180018;-0.5383866318527848;0.9989433714716794;3.1596686789336057;1.0
0.0029923684451566837;164.75455659678317;0.9288302897806152;1188.8185409378664;0.2421625356983756;299.4440266876481;4590.51960715468;7.328276202912416;9.63789850298923;0.0009891494270728282;3.1515685613182187;-0.532626149322165;0.9989465632219052;3.551018826512986;1.0
0.003066370474140806;165.8305061545043;0.9115413249079507;961.8533301561231;0.24528203072098773;309.83139791240353;3681.5828144699703;7.299201085213896;9.524787748043165;0.0009993767724393993;3.0957347456147675;-0.5398059400617272;0.998974753793887;3.4163324894566114;1.0
